Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2421536,-,-,-,30.61,47.74,0,3,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,
2017,1,17,17,30,9.3,0,0,0,2.7,N/A
2017,1,17,18,30,8.9,0,0,0,3,N/A
2017,1,17,19,30,8.6,0,0,0,3.2,N/A
2017,1,17,20,30,8,0,0,0,3.2,N/A
2017,1,17,21,30,7.4,0,0,0,2.9000000000000004,N/A
2017,1,17,22,30,7,0,0,0,2.7,N/A
2017,1,17,23,30,6.800000000000001,0,0,0,2.6,N/A
2017,1,18,0,30,6.7,0,0,0,2.4000000000000004,N/A
2017,1,18,1,30,6.4,0,0,0,2.1,N/A
2017,1,18,2,30,5.800000000000001,0,0,0,1.9000000000000001,N/A
2017,1,18,3,30,6.2,0,0,0,2.6,N/A
2017,1,18,4,30,7.9,43,303,83,3.2,N/A
2017,1,18,5,30,10.3,98,438,236,3,N/A
2017,1,18,6,30,13.600000000000001,157,471,375,3,N/A
2017,1,18,7,30,16,212,454,470,3,N/A
2017,1,18,8,30,17.2,254,406,506,2.6,N/A
2017,1,18,9,30,18,268,350,486,2.2,N/A
2017,1,18,10,30,18.400000000000002,227,393,450,1.8,N/A
2017,1,18,11,30,18.400000000000002,181,347,341,1.4000000000000001,N/A
2017,1,18,12,30,17.5,127,142,172,1,N/A
2017,1,18,13,30,16.3,46,32,51,0.5,N/A
2017,1,18,14,30,15.700000000000001,0,0,0,0.30000000000000004,N/A
2017,1,18,15,30,15.200000000000001,0,0,0,0.5,N/A
2017,1,18,16,30,14.4,0,0,0,0.7000000000000001,N/A
2017,1,18,17,30,13.600000000000001,0,0,0,0.9,N/A
2017,1,18,18,30,12.600000000000001,0,0,0,1,N/A
2017,1,18,19,30,11.9,0,0,0,1.1,N/A
2017,1,18,20,30,11.200000000000001,0,0,0,1.2000000000000002,N/A
2017,1,18,21,30,10.9,0,0,0,1.2000000000000002,N/A
2017,1,18,22,30,10.8,0,0,0,1.1,N/A
2017,1,18,23,30,10.8,0,0,0,1.1,N/A
2017,1,19,0,30,11.100000000000001,0,0,0,0.8,N/A
2017,1,19,1,30,11.200000000000001,0,0,0,0.4,N/A
2017,1,19,2,30,11.200000000000001,0,0,0,0.4,N/A
2017,1,19,3,30,11.200000000000001,0,0,0,0.6000000000000001,N/A
2017,1,19,4,30,12.5,49,56,56,1.4000000000000001,N/A
2017,1,19,5,30,15.100000000000001,129,152,177,2.3000000000000003,N/A
2017,1,19,6,30,18.3,206,135,268,2.9000000000000004,N/A
2017,1,19,7,30,20.700000000000003,264,132,340,3.1,N/A
2017,1,19,8,30,21.700000000000003,294,115,365,3,N/A
2017,1,19,9,30,22.400000000000002,292,107,359,2.8000000000000003,N/A
2017,1,19,10,30,22.6,265,161,356,2.7,N/A
2017,1,19,11,30,22.200000000000003,204,105,253,2.5,N/A
2017,1,19,12,30,20.6,105,0,105,1.8,N/A
2017,1,19,13,30,18.3,25,0,25,1.3,N/A
2017,1,19,14,30,16.900000000000002,0,0,0,1.4000000000000001,N/A
2017,1,19,15,30,16,0,0,0,1.4000000000000001,N/A
2017,1,19,16,30,15.100000000000001,0,0,0,1.2000000000000002,N/A
2017,1,19,17,30,14.4,0,0,0,1,N/A
2017,1,19,18,30,13.8,0,0,0,0.8,N/A
2017,1,19,19,30,13.100000000000001,0,0,0,0.8,N/A
2017,1,19,20,30,12.200000000000001,0,0,0,1.2000000000000002,N/A
2017,1,19,21,30,11.200000000000001,0,0,0,1.7000000000000002,N/A
2017,1,19,22,30,10.3,0,0,0,1.9000000000000001,N/A
2017,1,19,23,30,9.9,0,0,0,2,N/A
2017,1,20,0,30,8.9,0,0,0,1.9000000000000001,N/A
2017,1,20,1,30,8.5,0,0,0,1.6,N/A
2017,1,20,2,30,8.5,0,0,0,1.3,N/A
2017,1,20,3,30,9.5,0,0,0,1.5,N/A
2017,1,20,4,30,11.3,59,164,81,1.8,N/A
2017,1,20,5,30,14.100000000000001,123,438,263,2.1,N/A
2017,1,20,6,30,17.7,158,589,433,2.4000000000000004,N/A
2017,1,20,7,30,20.200000000000003,178,663,557,2.8000000000000003,N/A
2017,1,20,8,30,21.1,189,689,620,3,N/A
2017,1,20,9,30,21.5,221,614,607,3.3000000000000003,N/A
2017,1,20,10,30,21.400000000000002,206,580,539,3.6,N/A
2017,1,20,11,30,20.700000000000003,181,502,416,3.8000000000000003,N/A
2017,1,20,12,30,18.900000000000002,134,361,249,3,N/A
2017,1,20,13,30,16.1,56,131,74,2.2,N/A
2017,1,20,14,30,14.200000000000001,0,0,0,2.4000000000000004,N/A
2017,1,20,15,30,13.4,0,0,0,2.7,N/A
2017,1,20,16,30,12.600000000000001,0,0,0,2.9000000000000004,N/A
2017,1,20,17,30,11.8,0,0,0,3,N/A
2017,1,20,18,30,11.100000000000001,0,0,0,3,N/A
2017,1,20,19,30,10.3,0,0,0,2.7,N/A
2017,1,20,20,30,9.5,0,0,0,2.3000000000000003,N/A
2017,1,20,21,30,8.700000000000001,0,0,0,2.1,N/A
2017,1,20,22,30,8.200000000000001,0,0,0,2,N/A
2017,1,20,23,30,8,0,0,0,2,N/A
2017,1,21,0,30,7.5,0,0,0,1.8,N/A
2017,1,21,1,30,7.4,0,0,0,1.7000000000000002,N/A
2017,1,21,2,30,7.4,0,0,0,1.8,N/A
2017,1,21,3,30,8.4,0,0,0,2.6,N/A
2017,1,21,4,30,10.4,49,133,68,3.5,N/A
2017,1,21,5,30,12.8,125,240,201,3.5,N/A
2017,1,21,6,30,15.600000000000001,191,312,337,3.6,N/A
2017,1,21,7,30,17.400000000000002,243,342,440,3.6,N/A
2017,1,21,8,30,18.2,249,442,527,3.4000000000000004,N/A
2017,1,21,9,30,18.7,161,690,596,3.2,N/A
2017,1,21,10,30,18.900000000000002,175,680,567,2.9000000000000004,N/A
2017,1,21,11,30,18.5,157,597,439,2.6,N/A
2017,1,21,12,30,17,122,447,267,1.8,N/A
2017,1,21,13,30,14.600000000000001,59,176,84,1.2000000000000002,N/A
2017,1,21,14,30,13.100000000000001,0,0,0,1.3,N/A
2017,1,21,15,30,12.4,0,0,0,1.4000000000000001,N/A
2017,1,21,16,30,11.600000000000001,0,0,0,1.4000000000000001,N/A
2017,1,21,17,30,11,0,0,0,1.5,N/A
2017,1,21,18,30,10.4,0,0,0,1.5,N/A
2017,1,21,19,30,9.8,0,0,0,1.5,N/A
2017,1,21,20,30,9.1,0,0,0,1.6,N/A
2017,1,21,21,30,8.5,0,0,0,1.6,N/A
2017,1,21,22,30,7.9,0,0,0,1.6,N/A
2017,1,21,23,30,7.6000000000000005,0,0,0,1.5,N/A
2017,1,22,0,30,7.4,0,0,0,1.3,N/A
2017,1,22,1,30,7.7,0,0,0,1,N/A
2017,1,22,2,30,8,0,0,0,0.7000000000000001,N/A
2017,1,22,3,30,8.6,0,0,0,0.30000000000000004,N/A
2017,1,22,4,30,10.100000000000001,58,233,91,0.4,N/A
2017,1,22,5,30,12.700000000000001,109,533,281,0.9,N/A
2017,1,22,6,30,16.400000000000002,132,696,460,1.5,N/A
2017,1,22,7,30,19.1,148,762,589,2.5,N/A
2017,1,22,8,30,20.1,160,775,650,3.3000000000000003,N/A
2017,1,22,9,30,20.6,166,756,645,3.7,N/A
2017,1,22,10,30,20.6,168,699,573,3.9000000000000004,N/A
2017,1,22,11,30,20.1,158,595,440,3.9000000000000004,N/A
2017,1,22,12,30,18.3,126,437,269,3.2,N/A
2017,1,22,13,30,15.5,62,150,84,2.6,N/A
2017,1,22,14,30,13.9,0,0,0,3.5,N/A
2017,1,22,15,30,13.3,0,0,0,4.7,N/A
2017,1,22,16,30,12.600000000000001,0,0,0,5.2,N/A
2017,1,22,17,30,11.5,0,0,0,5.1000000000000005,N/A
2017,1,22,18,30,10.5,0,0,0,4.9,N/A
2017,1,22,19,30,9.600000000000001,0,0,0,4.7,N/A
2017,1,22,20,30,8.8,0,0,0,4.4,N/A
2017,1,22,21,30,8,0,0,0,4.1000000000000005,N/A
2017,1,22,22,30,7.300000000000001,0,0,0,3.8000000000000003,N/A
2017,1,22,23,30,6.9,0,0,0,3.8000000000000003,N/A
2017,1,23,0,30,6,0,0,0,3.6,N/A
2017,1,23,1,30,5.5,0,0,0,3.4000000000000004,N/A
2017,1,23,2,30,4.9,0,0,0,3,N/A
2017,1,23,3,30,5.4,0,0,0,3.4000000000000004,N/A
2017,1,23,4,30,7.4,50,158,72,4,N/A
2017,1,23,5,30,10.700000000000001,119,307,219,4.3,N/A
2017,1,23,6,30,13.700000000000001,177,401,366,4.4,N/A
2017,1,23,7,30,15.600000000000001,219,451,481,4.1000000000000005,N/A
2017,1,23,8,30,16.8,239,478,543,4.1000000000000005,N/A
2017,1,23,9,30,17.400000000000002,141,840,676,4.3,N/A
2017,1,23,10,30,17.400000000000002,149,771,599,4.5,N/A
2017,1,23,11,30,16.900000000000002,143,669,463,4.6000000000000005,N/A
2017,1,23,12,30,15.4,118,509,285,3.8000000000000003,N/A
2017,1,23,13,30,12.700000000000001,60,234,95,2.8000000000000003,N/A
2017,1,23,14,30,10.9,0,0,0,2.6,N/A
2017,1,23,15,30,10.200000000000001,0,0,0,2.9000000000000004,N/A
2017,1,23,16,30,9.600000000000001,0,0,0,3.2,N/A
2017,1,23,17,30,9,0,0,0,3.6,N/A
2017,1,23,18,30,8.4,0,0,0,3.8000000000000003,N/A
2017,1,23,19,30,7.7,0,0,0,3.8000000000000003,N/A
2017,1,23,20,30,7,0,0,0,3.7,N/A
2017,1,23,21,30,6.4,0,0,0,3.7,N/A
2017,1,23,22,30,5.9,0,0,0,3.6,N/A
2017,1,23,23,30,5.6000000000000005,0,0,0,3.6,N/A
2017,1,24,0,30,4.9,0,0,0,3.5,N/A
2017,1,24,1,30,4.4,0,0,0,3.6,N/A
2017,1,24,2,30,4,0,0,0,3.7,N/A
2017,1,24,3,30,4.4,0,0,0,4.4,N/A
2017,1,24,4,30,6.300000000000001,58,277,97,4.800000000000001,N/A
2017,1,24,5,30,9.5,107,563,291,5.2,N/A
2017,1,24,6,30,13.200000000000001,129,722,473,5.7,N/A
2017,1,24,7,30,15.9,153,765,600,5.7,N/A
2017,1,24,8,30,17.6,171,769,663,5.5,N/A
2017,1,24,9,30,18.6,137,853,683,5.300000000000001,N/A
2017,1,24,10,30,19,144,787,606,5.1000000000000005,N/A
2017,1,24,11,30,18.7,133,701,471,4.800000000000001,N/A
2017,1,24,12,30,17,106,567,294,3.6,N/A
2017,1,24,13,30,13.9,57,311,104,2.5,N/A
2017,1,24,14,30,11.9,0,0,0,2.6,N/A
2017,1,24,15,30,11.200000000000001,0,0,0,3,N/A
2017,1,24,16,30,10.600000000000001,0,0,0,3.3000000000000003,N/A
2017,1,24,17,30,9.9,0,0,0,3.6,N/A
2017,1,24,18,30,9.1,0,0,0,3.7,N/A
2017,1,24,19,30,8.200000000000001,0,0,0,3.6,N/A
2017,1,24,20,30,7.300000000000001,0,0,0,3.5,N/A
2017,1,24,21,30,6.6000000000000005,0,0,0,3.7,N/A
2017,1,24,22,30,5.9,0,0,0,3.9000000000000004,N/A
2017,1,24,23,30,5.5,0,0,0,4,N/A
2017,1,25,0,30,4.6000000000000005,0,0,0,4,N/A
2017,1,25,1,30,4,0,0,0,3.8000000000000003,N/A
2017,1,25,2,30,3.4000000000000004,0,0,0,3.5,N/A
2017,1,25,3,30,3.9000000000000004,0,0,0,3.8000000000000003,N/A
2017,1,25,4,30,6,54,347,104,4.5,N/A
2017,1,25,5,30,9.4,99,614,300,4.7,N/A
2017,1,25,6,30,13.600000000000001,125,739,478,5,N/A
2017,1,25,7,30,16.8,221,454,487,4.9,N/A
2017,1,25,8,30,18.400000000000002,293,284,476,4,N/A
2017,1,25,9,30,19.1,301,246,459,3,N/A
2017,1,25,10,30,19.200000000000003,232,421,481,2.3000000000000003,N/A
2017,1,25,11,30,18.8,172,450,390,1.8,N/A
2017,1,25,12,30,17,139,127,181,1.3,N/A
2017,1,25,13,30,14.3,54,13,56,1.1,N/A
2017,1,25,14,30,12.700000000000001,0,0,0,1.3,N/A
2017,1,25,15,30,12.200000000000001,0,0,0,1.3,N/A
2017,1,25,16,30,11.9,0,0,0,1.3,N/A
2017,1,25,17,30,12,0,0,0,1.1,N/A
2017,1,25,18,30,12.100000000000001,0,0,0,0.9,N/A
2017,1,25,19,30,11.3,0,0,0,1,N/A
2017,1,25,20,30,10,0,0,0,1.3,N/A
2017,1,25,21,30,9.1,0,0,0,1.4000000000000001,N/A
2017,1,25,22,30,8.8,0,0,0,1.4000000000000001,N/A
2017,1,25,23,30,8.700000000000001,0,0,0,1.5,N/A
2017,1,26,0,30,8.5,0,0,0,1.6,N/A
2017,1,26,1,30,8.3,0,0,0,1.6,N/A
2017,1,26,2,30,7.9,0,0,0,1.6,N/A
2017,1,26,3,30,8.8,0,0,0,2.1,N/A
2017,1,26,4,30,11,7,0,7,3,N/A
2017,1,26,5,30,12.600000000000001,54,0,54,3.4000000000000004,N/A
2017,1,26,6,30,14.200000000000001,198,306,345,3.8000000000000003,N/A
2017,1,26,7,30,16.6,267,251,415,5.2,N/A
2017,1,26,8,30,19.200000000000003,270,39,296,6.1000000000000005,N/A
2017,1,26,9,30,20.700000000000003,285,56,321,6.5,N/A
2017,1,26,10,30,20.6,260,60,295,6.4,N/A
2017,1,26,11,30,19.700000000000003,45,0,45,5.800000000000001,N/A
2017,1,26,12,30,18.1,13,0,13,5.300000000000001,N/A
2017,1,26,13,30,16.400000000000002,19,0,19,5.4,N/A
2017,1,26,14,30,15.100000000000001,0,0,0,5.7,N/A
2017,1,26,15,30,14.200000000000001,0,0,0,6.2,N/A
2017,1,26,16,30,13.600000000000001,0,0,0,6.5,N/A
2017,1,26,17,30,13.3,0,0,0,6.5,N/A
2017,1,26,18,30,13.200000000000001,0,0,0,6.2,N/A
2017,1,26,19,30,13.100000000000001,0,0,0,5.9,N/A
2017,1,26,20,30,13.100000000000001,0,0,0,5.9,N/A
2017,1,26,21,30,13.200000000000001,0,0,0,6,N/A
2017,1,26,22,30,13.4,0,0,0,6.1000000000000005,N/A
2017,1,26,23,30,13.5,0,0,0,6.1000000000000005,N/A
2017,1,27,0,30,13.3,0,0,0,5,N/A
2017,1,27,1,30,13.100000000000001,0,0,0,4.4,N/A
2017,1,27,2,30,13.100000000000001,0,0,0,3.9000000000000004,N/A
2017,1,27,3,30,13.700000000000001,0,0,0,4,N/A
2017,1,27,4,30,14.700000000000001,37,0,37,4.3,N/A
2017,1,27,5,30,15.9,182,62,202,4.1000000000000005,N/A
2017,1,27,6,30,17.1,184,22,195,3.4000000000000004,N/A
2017,1,27,7,30,18.1,121,0,121,3.2,N/A
2017,1,27,8,30,19.3,38,0,38,4,N/A
2017,1,27,9,30,20.3,299,284,484,5,N/A
2017,1,27,10,30,20.8,257,340,460,5.800000000000001,N/A
2017,1,27,11,30,20.700000000000003,251,319,408,6.2,N/A
2017,1,27,12,30,19.6,180,202,250,5.6000000000000005,N/A
2017,1,27,13,30,17.2,71,44,78,3.9000000000000004,N/A
2017,1,27,14,30,15,0,0,0,2.7,N/A
2017,1,27,15,30,13.600000000000001,0,0,0,2.2,N/A
2017,1,27,16,30,12.5,0,0,0,1.8,N/A
2017,1,27,17,30,11.8,0,0,0,1.5,N/A
2017,1,27,18,30,11.700000000000001,0,0,0,1.3,N/A
2017,1,27,19,30,12.100000000000001,0,0,0,1,N/A
2017,1,27,20,30,12.100000000000001,0,0,0,0.8,N/A
2017,1,27,21,30,11.5,0,0,0,0.9,N/A
2017,1,27,22,30,10.5,0,0,0,1.2000000000000002,N/A
2017,1,27,23,30,10.100000000000001,0,0,0,1.3,N/A
2017,1,28,0,30,8.9,0,0,0,1.4000000000000001,N/A
2017,1,28,1,30,8.3,0,0,0,1.5,N/A
2017,1,28,2,30,7.9,0,0,0,1.5,N/A
2017,1,28,3,30,9.1,0,0,0,1.7000000000000002,N/A
2017,1,28,4,30,12,66,213,98,2.6,N/A
2017,1,28,5,30,15.200000000000001,119,512,291,3.5,N/A
2017,1,28,6,30,18,197,329,357,4.4,N/A
2017,1,28,7,30,19.400000000000002,245,382,472,4.9,N/A
2017,1,28,8,30,19.700000000000003,270,407,536,4.9,N/A
2017,1,28,9,30,19.700000000000003,314,140,406,4.7,N/A
2017,1,28,10,30,19.400000000000002,281,124,356,4.6000000000000005,N/A
2017,1,28,11,30,18.6,124,0,124,4.6000000000000005,N/A
2017,1,28,12,30,17.2,89,0,89,4,N/A
2017,1,28,13,30,14.9,30,0,30,3.1,N/A
2017,1,28,14,30,13,0,0,0,3.1,N/A
2017,1,28,15,30,12,0,0,0,3.4000000000000004,N/A
2017,1,28,16,30,10.9,0,0,0,3.3000000000000003,N/A
2017,1,28,17,30,9.8,0,0,0,2.9000000000000004,N/A
2017,1,28,18,30,8.8,0,0,0,2.5,N/A
2017,1,28,19,30,8,0,0,0,2.1,N/A
2017,1,28,20,30,7.300000000000001,0,0,0,1.8,N/A
2017,1,28,21,30,7,0,0,0,1.5,N/A
2017,1,28,22,30,6.9,0,0,0,1.3,N/A
2017,1,28,23,30,6.9,0,0,0,1.2000000000000002,N/A
2017,1,29,0,30,7.1000000000000005,0,0,0,0.9,N/A
2017,1,29,1,30,6.9,0,0,0,1,N/A
2017,1,29,2,30,6.2,0,0,0,1.2000000000000002,N/A
2017,1,29,3,30,6.9,0,0,0,2,N/A
2017,1,29,4,30,9.3,66,231,101,3,N/A
2017,1,29,5,30,12.4,121,510,293,4,N/A
2017,1,29,6,30,14.9,214,89,258,5.2,N/A
2017,1,29,7,30,15.8,278,204,400,6.4,N/A
2017,1,29,8,30,16,315,167,424,7.2,N/A
2017,1,29,9,30,16,316,168,427,7.6000000000000005,N/A
2017,1,29,10,30,15.700000000000001,274,82,324,7.6000000000000005,N/A
2017,1,29,11,30,14.9,226,452,452,7.1000000000000005,N/A
2017,1,29,12,30,13.600000000000001,170,326,285,5.9,N/A
2017,1,29,13,30,11.3,80,116,100,4,N/A
2017,1,29,14,30,9.200000000000001,0,0,0,2.7,N/A
2017,1,29,15,30,8.1,0,0,0,2.6,N/A
2017,1,29,16,30,7.300000000000001,0,0,0,2.5,N/A
2017,1,29,17,30,6.5,0,0,0,2.4000000000000004,N/A
2017,1,29,18,30,5.7,0,0,0,2.3000000000000003,N/A
2017,1,29,19,30,5,0,0,0,2.2,N/A
2017,1,29,20,30,4.5,0,0,0,2.1,N/A
2017,1,29,21,30,3.9000000000000004,0,0,0,2.1,N/A
2017,1,29,22,30,3.4000000000000004,0,0,0,2.1,N/A
2017,1,29,23,30,3.2,0,0,0,2.1,N/A
2017,1,30,0,30,2.5,0,0,0,2.1,N/A
2017,1,30,1,30,2.1,0,0,0,2,N/A
2017,1,30,2,30,1.8,0,0,0,2,N/A
2017,1,30,3,30,3,0,0,0,2.7,N/A
2017,1,30,4,30,5.7,57,386,116,3.4000000000000004,N/A
2017,1,30,5,30,9,93,676,322,3.7,N/A
2017,1,30,6,30,11.9,113,803,508,4,N/A
2017,1,30,7,30,13.4,126,858,642,3.9000000000000004,N/A
2017,1,30,8,30,14.5,137,879,717,3.8000000000000003,N/A
2017,1,30,9,30,15.200000000000001,130,898,724,3.6,N/A
2017,1,30,10,30,15.5,133,847,649,3.4000000000000004,N/A
2017,1,30,11,30,15.200000000000001,125,768,511,3.1,N/A
2017,1,30,12,30,13.700000000000001,102,637,328,2.2,N/A
2017,1,30,13,30,10.8,60,383,125,1.5,N/A
2017,1,30,14,30,8.6,0,0,0,1.5,N/A
2017,1,30,15,30,7.7,0,0,0,1.6,N/A
2017,1,30,16,30,6.9,0,0,0,1.7000000000000002,N/A
2017,1,30,17,30,6.4,0,0,0,1.6,N/A
2017,1,30,18,30,6.2,0,0,0,1.6,N/A
2017,1,30,19,30,6.1000000000000005,0,0,0,1.5,N/A
2017,1,30,20,30,6,0,0,0,1.4000000000000001,N/A
2017,1,30,21,30,5.7,0,0,0,1.2000000000000002,N/A
2017,1,30,22,30,5.2,0,0,0,1.2000000000000002,N/A
2017,1,30,23,30,4.9,0,0,0,1.3,N/A
2017,1,31,0,30,4.2,0,0,0,1.3,N/A
2017,1,31,1,30,4.2,0,0,0,1.2000000000000002,N/A
2017,1,31,2,30,4.1000000000000005,0,0,0,1.2000000000000002,N/A
2017,1,31,3,30,5.2,0,0,0,1.7000000000000002,N/A
2017,1,31,4,30,7.7,35,0,35,2.7,N/A
2017,1,31,5,30,10.9,141,159,195,3.9000000000000004,N/A
2017,1,31,6,30,14.100000000000001,221,171,306,4.9,N/A
2017,1,31,7,30,16.3,283,197,402,5.5,N/A
2017,1,31,8,30,17.7,313,104,383,5.7,N/A
2017,1,31,9,30,18.6,320,144,416,5.7,N/A
2017,1,31,10,30,18.7,288,192,405,5.6000000000000005,N/A
2017,1,31,11,30,18.400000000000002,227,196,326,5.6000000000000005,N/A
2017,1,31,12,30,17.400000000000002,48,0,48,5.300000000000001,N/A
2017,1,31,13,30,15.4,10,0,10,4.7,N/A
2017,1,31,14,30,13.600000000000001,0,0,0,4.3,N/A
2017,1,31,15,30,12.4,0,0,0,3.7,N/A
2017,1,31,16,30,11.5,0,0,0,2.9000000000000004,N/A
2017,1,31,17,30,10.8,0,0,0,2.4000000000000004,N/A
2017,1,31,18,30,10.100000000000001,0,0,0,2.3000000000000003,N/A
2017,1,31,19,30,9.4,0,0,0,2.5,N/A
2017,1,31,20,30,8.700000000000001,0,0,0,2.8000000000000003,N/A
2017,1,31,21,30,8.3,0,0,0,3.2,N/A
2017,1,31,22,30,7.800000000000001,0,0,0,3.5,N/A
2017,1,31,23,30,7.6000000000000005,0,0,0,3.7,N/A
2017,2,1,0,30,6.5,0,0,0,3.9000000000000004,N/A
2017,2,1,1,30,6.1000000000000005,0,0,0,4.2,N/A
2017,2,1,2,30,5.800000000000001,0,0,0,4.4,N/A
2017,2,1,3,30,6,0,0,0,4.800000000000001,N/A
2017,2,1,4,30,7.2,75,78,88,5,N/A
2017,2,1,5,30,9.4,132,27,141,5.2,N/A
2017,2,1,6,30,12.3,200,345,372,5.9,N/A
2017,2,1,7,30,15.100000000000001,234,451,508,6.300000000000001,N/A
2017,2,1,8,30,17,213,581,601,6.4,N/A
2017,2,1,9,30,17.900000000000002,195,729,682,6.4,N/A
2017,2,1,10,30,18.2,190,690,614,6.4,N/A
2017,2,1,11,30,17.8,173,607,483,6.4,N/A
2017,2,1,12,30,16.6,141,463,308,5.7,N/A
2017,2,1,13,30,14.100000000000001,79,210,116,4.4,N/A
2017,2,1,14,30,12.100000000000001,0,0,0,3.9000000000000004,N/A
2017,2,1,15,30,11.100000000000001,0,0,0,4.2,N/A
2017,2,1,16,30,10.100000000000001,0,0,0,4.6000000000000005,N/A
2017,2,1,17,30,9.1,0,0,0,5,N/A
2017,2,1,18,30,8.200000000000001,0,0,0,5.300000000000001,N/A
2017,2,1,19,30,7.300000000000001,0,0,0,5.2,N/A
2017,2,1,20,30,6.6000000000000005,0,0,0,4.800000000000001,N/A
2017,2,1,21,30,5.7,0,0,0,4.1000000000000005,N/A
2017,2,1,22,30,4.5,0,0,0,3.4000000000000004,N/A
2017,2,1,23,30,3.9000000000000004,0,0,0,3.2,N/A
2017,2,2,0,30,2.3000000000000003,0,0,0,3,N/A
2017,2,2,1,30,1.6,0,0,0,3,N/A
2017,2,2,2,30,1.1,0,0,0,3.4000000000000004,N/A
2017,2,2,3,30,1.5,0,0,0,4.2,N/A
2017,2,2,4,30,3.7,67,314,117,5.2,N/A
2017,2,2,5,30,6.5,113,609,324,6,N/A
2017,2,2,6,30,8.200000000000001,157,695,505,6.7,N/A
2017,2,2,7,30,9,184,737,634,6.9,N/A
2017,2,2,8,30,9.600000000000001,211,732,701,7.2,N/A
2017,2,2,9,30,9.9,353,433,645,7.5,N/A
2017,2,2,10,30,9.8,347,363,572,7.9,N/A
2017,2,2,11,30,9.1,306,263,441,8,N/A
2017,2,2,12,30,7.9,152,101,189,7.2,N/A
2017,2,2,13,30,6.4,91,70,104,5.5,N/A
2017,2,2,14,30,4.800000000000001,0,0,0,4,N/A
2017,2,2,15,30,3.9000000000000004,0,0,0,3.8000000000000003,N/A
2017,2,2,16,30,3.2,0,0,0,3.9000000000000004,N/A
2017,2,2,17,30,2.4000000000000004,0,0,0,3.7,N/A
2017,2,2,18,30,1.7000000000000002,0,0,0,3.8000000000000003,N/A
2017,2,2,19,30,1.3,0,0,0,4.5,N/A
2017,2,2,20,30,0.9,0,0,0,4.800000000000001,N/A
2017,2,2,21,30,0.30000000000000004,0,0,0,4.6000000000000005,N/A
2017,2,2,22,30,-0.30000000000000004,0,0,0,4.5,N/A
2017,2,2,23,30,-0.5,0,0,0,4.5,N/A
2017,2,3,0,30,-1.2000000000000002,0,0,0,4.6000000000000005,N/A
2017,2,3,1,30,-1.6,0,0,0,4.5,N/A
2017,2,3,2,30,-1.9000000000000001,0,0,0,4.4,N/A
2017,2,3,3,30,-1.3,0,0,0,4.800000000000001,N/A
2017,2,3,4,30,1,61,383,124,5.4,N/A
2017,2,3,5,30,4.7,101,665,334,6.1000000000000005,N/A
2017,2,3,6,30,8.1,125,787,523,6.5,N/A
2017,2,3,7,30,10.100000000000001,142,838,657,6.2,N/A
2017,2,3,8,30,11.3,154,853,728,6,N/A
2017,2,3,9,30,12.200000000000001,156,847,729,5.800000000000001,N/A
2017,2,3,10,30,12.700000000000001,156,805,657,5.7,N/A
2017,2,3,11,30,12.600000000000001,143,733,523,5.5,N/A
2017,2,3,12,30,11.5,116,613,341,4.4,N/A
2017,2,3,13,30,8.6,68,377,138,2.7,N/A
2017,2,3,14,30,6.1000000000000005,0,0,0,2.1,N/A
2017,2,3,15,30,5.1000000000000005,0,0,0,2,N/A
2017,2,3,16,30,4.2,0,0,0,2,N/A
2017,2,3,17,30,3.5,0,0,0,2.1,N/A
2017,2,3,18,30,2.8000000000000003,0,0,0,2.1,N/A
2017,2,3,19,30,2.2,0,0,0,2.2,N/A
2017,2,3,20,30,1.6,0,0,0,2.2,N/A
2017,2,3,21,30,1.1,0,0,0,2.1,N/A
2017,2,3,22,30,0.5,0,0,0,2.1,N/A
2017,2,3,23,30,0.30000000000000004,0,0,0,2.1,N/A
2017,2,4,0,30,-0.5,0,0,0,2,N/A
2017,2,4,1,30,-0.9,0,0,0,1.9000000000000001,N/A
2017,2,4,2,30,-1.2000000000000002,0,0,0,2,N/A
2017,2,4,3,30,0.4,0,0,0,2.8000000000000003,N/A
2017,2,4,4,30,3.3000000000000003,56,456,132,3.6,N/A
2017,2,4,5,30,6.9,90,717,343,3.8000000000000003,N/A
2017,2,4,6,30,10.5,104,851,536,4,N/A
