Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2421536,-,-,-,30.61,47.74,0,3,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,
2019,6,1,7,30,41.6,244,746,949,6,N/A
2019,6,1,8,30,42.7,256,749,995,5.9,N/A
2019,6,1,9,30,43.400000000000006,264,728,974,6,N/A
2019,6,1,10,30,43.7,264,689,891,6.2,N/A
2019,6,1,11,30,43.5,247,638,755,6.4,N/A
2019,6,1,12,30,42.900000000000006,216,563,577,6.4,N/A
2019,6,1,13,30,41.7,176,430,371,5.9,N/A
2019,6,1,14,30,39,110,217,164,4.3,N/A
2019,6,1,15,30,35.9,11,3,11,3.1,N/A
2019,6,1,16,30,34.2,0,0,0,3,N/A
2019,6,1,17,30,33.300000000000004,0,0,0,3.3000000000000003,N/A
2019,6,1,18,30,32.4,0,0,0,3.5,N/A
2019,6,1,19,30,31.5,0,0,0,3.5,N/A
2019,6,1,20,30,30.400000000000002,0,0,0,3.4000000000000004,N/A
2019,6,1,21,30,29.5,0,0,0,3.3000000000000003,N/A
2019,6,1,22,30,28.700000000000003,0,0,0,3.4000000000000004,N/A
2019,6,1,23,30,28.3,0,0,0,3.4000000000000004,N/A
2019,6,2,0,30,27.200000000000003,0,0,0,3.5,N/A
2019,6,2,1,30,27.1,0,0,0,3.9000000000000004,N/A
2019,6,2,2,30,28.5,52,189,77,4.4,N/A
2019,6,2,3,30,31.200000000000003,107,490,274,4.5,N/A
2019,6,2,4,30,35,140,652,491,4.7,N/A
2019,6,2,5,30,39.1,164,743,694,5.6000000000000005,N/A
2019,6,2,6,30,42.2,239,701,835,6.2,N/A
2019,6,2,7,30,44,256,727,942,6.300000000000001,N/A
2019,6,2,8,30,45.1,256,746,992,6.6000000000000005,N/A
2019,6,2,9,30,45.7,248,751,981,6.9,N/A
2019,6,2,10,30,45.800000000000004,258,699,894,7.2,N/A
2019,6,2,11,30,45.400000000000006,242,651,760,7.2,N/A
2019,6,2,12,30,44.7,208,584,582,7.1000000000000005,N/A
2019,6,2,13,30,43.400000000000006,187,191,274,6.4,N/A
2019,6,2,14,30,40.7,105,265,172,4.800000000000001,N/A
2019,6,2,15,30,37.5,14,8,14,3.6,N/A
2019,6,2,16,30,35.6,0,0,0,3.5,N/A
2019,6,2,17,30,34.2,0,0,0,3.4000000000000004,N/A
2019,6,2,18,30,32.9,0,0,0,3.4000000000000004,N/A
2019,6,2,19,30,31.6,0,0,0,3.5,N/A
2019,6,2,20,30,30.5,0,0,0,3.5,N/A
2019,6,2,21,30,29.400000000000002,0,0,0,3.4000000000000004,N/A
2019,6,2,22,30,28.400000000000002,0,0,0,3.4000000000000004,N/A
2019,6,2,23,30,28,0,0,0,3.4000000000000004,N/A
2019,6,3,0,30,26.8,0,0,0,3.1,N/A
2019,6,3,1,30,26.900000000000002,0,0,0,3.5,N/A
2019,6,3,2,30,28.5,53,166,76,4.2,N/A
2019,6,3,3,30,31.3,113,464,272,4.5,N/A
2019,6,3,4,30,35.1,149,628,488,4.5,N/A
2019,6,3,5,30,39.300000000000004,173,724,689,4.800000000000001,N/A
2019,6,3,6,30,42.900000000000006,192,773,851,4.9,N/A
2019,6,3,7,30,44.900000000000006,206,798,960,4.7,N/A
2019,6,3,8,30,45.800000000000004,215,802,1007,4.5,N/A
2019,6,3,9,30,46.300000000000004,266,721,970,4.5,N/A
2019,6,3,10,30,46.400000000000006,259,690,888,4.7,N/A
2019,6,3,11,30,46.1,238,647,754,4.800000000000001,N/A
2019,6,3,12,30,45.400000000000006,220,544,569,4.9,N/A
2019,6,3,13,30,44.2,172,425,366,4.4,N/A
2019,6,3,14,30,41.300000000000004,106,230,165,3.3000000000000003,N/A
2019,6,3,15,30,38.2,12,6,12,2.8000000000000003,N/A
2019,6,3,16,30,36.7,0,0,0,3.1,N/A
2019,6,3,17,30,35.6,0,0,0,3.3000000000000003,N/A
2019,6,3,18,30,34.5,0,0,0,3.4000000000000004,N/A
2019,6,3,19,30,33.4,0,0,0,3.5,N/A
2019,6,3,20,30,32.2,0,0,0,3.4000000000000004,N/A
2019,6,3,21,30,31,0,0,0,3.1,N/A
2019,6,3,22,30,30,0,0,0,2.7,N/A
2019,6,3,23,30,29.5,0,0,0,2.5,N/A
2019,6,4,0,30,28.3,0,0,0,1.9000000000000001,N/A
2019,6,4,1,30,28.3,0,0,0,1.7000000000000002,N/A
2019,6,4,2,30,29.8,54,97,67,1.9000000000000001,N/A
2019,6,4,3,30,32.300000000000004,130,366,255,1.8,N/A
2019,6,4,4,30,36,176,538,466,1.5,N/A
2019,6,4,5,30,40.400000000000006,206,643,664,1.5,N/A
2019,6,4,6,30,44,214,727,832,1.4000000000000001,N/A
2019,6,4,7,30,46.1,225,761,944,1.4000000000000001,N/A
2019,6,4,8,30,47.1,234,770,994,1.5,N/A
2019,6,4,9,30,47.400000000000006,264,722,969,1.7000000000000002,N/A
2019,6,4,10,30,47.400000000000006,256,691,886,1.9000000000000001,N/A
2019,6,4,11,30,47,241,639,750,2,N/A
2019,6,4,12,30,46.300000000000004,213,560,573,2.1,N/A
2019,6,4,13,30,44.900000000000006,169,434,368,1.7000000000000002,N/A
2019,6,4,14,30,42.1,104,233,164,1.2000000000000002,N/A
2019,6,4,15,30,39.400000000000006,11,7,11,1.2000000000000002,N/A
2019,6,4,16,30,38,0,0,0,1.3,N/A
2019,6,4,17,30,36.800000000000004,0,0,0,1.3,N/A
2019,6,4,18,30,35.6,0,0,0,1.3,N/A
2019,6,4,19,30,34.2,0,0,0,1.4000000000000001,N/A
2019,6,4,20,30,32.9,0,0,0,1.4000000000000001,N/A
2019,6,4,21,30,31.6,0,0,0,1.5,N/A
2019,6,4,22,30,30.6,0,0,0,1.6,N/A
2019,6,4,23,30,30.1,0,0,0,1.6,N/A
2019,6,5,0,30,28.8,0,0,0,1.7000000000000002,N/A
2019,6,5,1,30,28.8,0,0,0,1.8,N/A
2019,6,5,2,30,30.400000000000002,54,130,72,2.5,N/A
2019,6,5,3,30,33.1,121,422,266,3,N/A
2019,6,5,4,30,36.7,159,598,481,2.9000000000000004,N/A
2019,6,5,5,30,41.2,184,700,683,3.1,N/A
2019,6,5,6,30,44.5,238,696,830,3.1,N/A
2019,6,5,7,30,46.2,249,730,939,2.8000000000000003,N/A
2019,6,5,8,30,47.1,256,739,986,2.7,N/A
2019,6,5,9,30,47.6,252,736,970,2.7,N/A
2019,6,5,10,30,47.6,248,704,890,2.7,N/A
2019,6,5,11,30,47.2,235,650,754,2.7,N/A
2019,6,5,12,30,46.5,220,542,569,2.7,N/A
2019,6,5,13,30,45.1,186,220,287,2.2,N/A
2019,6,5,14,30,42,106,222,163,1.5,N/A
2019,6,5,15,30,39.1,11,7,11,1.4000000000000001,N/A
2019,6,5,16,30,37.7,0,0,0,1.4000000000000001,N/A
2019,6,5,17,30,36.7,0,0,0,1.4000000000000001,N/A
2019,6,5,18,30,35.7,0,0,0,1.4000000000000001,N/A
2019,6,5,19,30,34.9,0,0,0,1.4000000000000001,N/A
2019,6,5,20,30,34,0,0,0,1.4000000000000001,N/A
2019,6,5,21,30,33.2,0,0,0,1.5,N/A
2019,6,5,22,30,32.300000000000004,0,0,0,1.5,N/A
2019,6,5,23,30,31.8,0,0,0,1.5,N/A
2019,6,6,0,30,30.6,0,0,0,1.5,N/A
2019,6,6,1,30,30.5,0,0,0,1.5,N/A
2019,6,6,2,30,32.300000000000004,56,100,69,2.1,N/A
2019,6,6,3,30,35.2,131,374,259,2.8000000000000003,N/A
2019,6,6,4,30,39,176,548,471,2.9000000000000004,N/A
2019,6,6,5,30,43.2,205,649,668,3.2,N/A
2019,6,6,6,30,45.5,227,708,830,3.5,N/A
2019,6,6,7,30,46.6,243,734,937,3.6,N/A
2019,6,6,8,30,47.2,256,734,981,3.8000000000000003,N/A
2019,6,6,9,30,47.5,278,699,960,4,N/A
2019,6,6,10,30,47.400000000000006,276,656,875,4,N/A
2019,6,6,11,30,47.1,265,594,740,3.8000000000000003,N/A
2019,6,6,12,30,46.300000000000004,239,502,563,3.5,N/A
2019,6,6,13,30,44.900000000000006,190,184,274,2.6,N/A
2019,6,6,14,30,42,113,171,157,1.6,N/A
2019,6,6,15,30,39,9,2,9,1.3,N/A
2019,6,6,16,30,37.5,0,0,0,1.4000000000000001,N/A
2019,6,6,17,30,36.4,0,0,0,1.6,N/A
2019,6,6,18,30,35.4,0,0,0,1.7000000000000002,N/A
2019,6,6,19,30,34.5,0,0,0,1.9000000000000001,N/A
2019,6,6,20,30,33.7,0,0,0,2,N/A
2019,6,6,21,30,32.9,0,0,0,2.1,N/A
2019,6,6,22,30,32.1,0,0,0,2.1,N/A
2019,6,6,23,30,31.700000000000003,0,0,0,2.2,N/A
2019,6,7,0,30,30.700000000000003,0,0,0,2.3000000000000003,N/A
2019,6,7,1,30,30.8,0,0,0,2.7,N/A
2019,6,7,2,30,32.4,56,64,64,3.7,N/A
2019,6,7,3,30,35.1,146,307,251,4.3,N/A
2019,6,7,4,30,39,203,477,460,4.3,N/A
2019,6,7,5,30,43.400000000000006,242,585,659,4.7,N/A
2019,6,7,6,30,46,291,615,815,4.9,N/A
2019,6,7,7,30,47.1,303,656,924,4.9,N/A
2019,6,7,8,30,47.900000000000006,313,670,975,4.9,N/A
2019,6,7,9,30,48.2,307,666,958,4.9,N/A
2019,6,7,10,30,48.1,307,621,874,4.7,N/A
2019,6,7,11,30,47.7,291,555,735,4.6000000000000005,N/A
2019,6,7,12,30,47,258,462,557,4.4,N/A
2019,6,7,13,30,45.6,202,327,353,3.6,N/A
2019,6,7,14,30,42.5,118,143,155,2.3000000000000003,N/A
2019,6,7,15,30,39.2,8,1,8,1.8,N/A
2019,6,7,16,30,37.6,0,0,0,1.9000000000000001,N/A
2019,6,7,17,30,36.6,0,0,0,2,N/A
2019,6,7,18,30,35.6,0,0,0,2.1,N/A
2019,6,7,19,30,34.5,0,0,0,2.2,N/A
2019,6,7,20,30,33.6,0,0,0,2.2,N/A
2019,6,7,21,30,32.7,0,0,0,2.3000000000000003,N/A
2019,6,7,22,30,32,0,0,0,2.3000000000000003,N/A
2019,6,7,23,30,31.6,0,0,0,2.3000000000000003,N/A
2019,6,8,0,30,30.400000000000002,0,0,0,2.3000000000000003,N/A
2019,6,8,1,30,30.400000000000002,0,0,0,2.6,N/A
2019,6,8,2,30,31.8,55,65,64,3.4000000000000004,N/A
2019,6,8,3,30,34.300000000000004,142,318,251,3.8000000000000003,N/A
2019,6,8,4,30,38.2,192,503,464,3.9000000000000004,N/A
2019,6,8,5,30,42.5,222,620,663,4,N/A
2019,6,8,6,30,45.400000000000006,240,691,828,3.8000000000000003,N/A
2019,6,8,7,30,46.900000000000006,251,727,938,3.8000000000000003,N/A
2019,6,8,8,30,47.800000000000004,258,733,982,3.8000000000000003,N/A
2019,6,8,9,30,48.300000000000004,256,726,966,3.8000000000000003,N/A
2019,6,8,10,30,48.300000000000004,262,675,878,3.9000000000000004,N/A
2019,6,8,11,30,48.1,259,603,742,3.9000000000000004,N/A
2019,6,8,12,30,47.400000000000006,233,505,560,3.9000000000000004,N/A
2019,6,8,13,30,46.1,189,370,361,3.3000000000000003,N/A
2019,6,8,14,30,43.2,115,176,162,2.2,N/A
2019,6,8,15,30,40.400000000000006,11,3,12,1.9000000000000001,N/A
2019,6,8,16,30,39,0,0,0,2.5,N/A
2019,6,8,17,30,38,0,0,0,3.1,N/A
2019,6,8,18,30,36.800000000000004,0,0,0,3.5,N/A
2019,6,8,19,30,35.6,0,0,0,3.4000000000000004,N/A
2019,6,8,20,30,34.5,0,0,0,3,N/A
2019,6,8,21,30,33.5,0,0,0,2.7,N/A
2019,6,8,22,30,32.6,0,0,0,2.5,N/A
2019,6,8,23,30,32.2,0,0,0,2.4000000000000004,N/A
2019,6,9,0,30,31,0,0,0,2.3000000000000003,N/A
2019,6,9,1,30,31.1,0,0,0,2.5,N/A
2019,6,9,2,30,32.7,57,63,65,3.3000000000000003,N/A
2019,6,9,3,30,35.4,146,308,252,3.7,N/A
2019,6,9,4,30,39.6,199,492,464,3.9000000000000004,N/A
2019,6,9,5,30,44.1,230,608,663,4.4,N/A
2019,6,9,6,30,46.900000000000006,283,619,810,4.5,N/A
2019,6,9,7,30,48.2,301,656,921,4.2,N/A
2019,6,9,8,30,48.900000000000006,312,666,970,4,N/A
2019,6,9,9,30,49.2,303,667,955,4,N/A
2019,6,9,10,30,49.1,303,619,869,3.9000000000000004,N/A
2019,6,9,11,30,48.7,289,552,732,3.8000000000000003,N/A
2019,6,9,12,30,48,259,461,558,3.7,N/A
2019,6,9,13,30,46.5,202,335,357,2.8000000000000003,N/A
2019,6,9,14,30,43.2,55,0,55,1.8,N/A
2019,6,9,15,30,40,11,3,11,1.6,N/A
2019,6,9,16,30,38.5,0,0,0,1.8,N/A
2019,6,9,17,30,37.5,0,0,0,2.1,N/A
2019,6,9,18,30,36.6,0,0,0,2.4000000000000004,N/A
2019,6,9,19,30,35.6,0,0,0,2.6,N/A
2019,6,9,20,30,34.6,0,0,0,2.6,N/A
2019,6,9,21,30,33.7,0,0,0,2.3000000000000003,N/A
2019,6,9,22,30,32.9,0,0,0,2.1,N/A
2019,6,9,23,30,32.6,0,0,0,2,N/A
2019,6,10,0,30,32,0,0,0,2.1,N/A
2019,6,10,1,30,32.4,0,0,0,2.2,N/A
2019,6,10,2,30,34.6,55,86,67,2.9000000000000004,N/A
2019,6,10,3,30,37.7,135,341,252,3.5,N/A
2019,6,10,4,30,41.5,184,516,462,3.5,N/A
2019,6,10,5,30,45,214,624,659,3.9000000000000004,N/A
2019,6,10,6,30,47,235,691,823,4.1000000000000005,N/A
2019,6,10,7,30,48.1,247,725,932,4.3,N/A
2019,6,10,8,30,48.900000000000006,257,733,982,4.2,N/A
2019,6,10,9,30,49.300000000000004,314,649,948,4.1000000000000005,N/A
2019,6,10,10,30,49.5,304,615,867,4.1000000000000005,N/A
2019,6,10,11,30,49.2,284,561,734,4.1000000000000005,N/A
2019,6,10,12,30,48.6,252,482,565,4.1000000000000005,N/A
2019,6,10,13,30,47.2,198,355,363,3.5,N/A
2019,6,10,14,30,44.2,120,169,165,2.5,N/A
2019,6,10,15,30,41.2,12,3,12,2.3000000000000003,N/A
2019,6,10,16,30,39.800000000000004,0,0,0,2.7,N/A
2019,6,10,17,30,38.7,0,0,0,3,N/A
2019,6,10,18,30,37.5,0,0,0,2.8000000000000003,N/A
2019,6,10,19,30,36.4,0,0,0,2.6,N/A
2019,6,10,20,30,35.4,0,0,0,2.5,N/A
2019,6,10,21,30,34.5,0,0,0,2.5,N/A
2019,6,10,22,30,33.7,0,0,0,2.6,N/A
2019,6,10,23,30,33.300000000000004,0,0,0,2.6,N/A
2019,6,11,0,30,32.5,0,0,0,3.1,N/A
2019,6,11,1,30,32.7,0,0,0,3.6,N/A
2019,6,11,2,30,34.1,52,25,55,4.3,N/A
2019,6,11,3,30,36.800000000000004,165,205,235,4.7,N/A
2019,6,11,4,30,40,237,371,437,5,N/A
2019,6,11,5,30,43.2,282,487,629,5.6000000000000005,N/A
2019,6,11,6,30,45.900000000000006,309,555,781,5.800000000000001,N/A
2019,6,11,7,30,47.6,339,580,887,5.9,N/A
2019,6,11,8,30,48.7,358,576,927,5.7,N/A
2019,6,11,9,30,49.2,376,546,910,5.6000000000000005,N/A
2019,6,11,10,30,49.300000000000004,372,503,833,5.5,N/A
2019,6,11,11,30,49,351,436,701,5.6000000000000005,N/A
2019,6,11,12,30,48.300000000000004,307,342,529,5.7,N/A
2019,6,11,13,30,47.1,237,215,338,5.2,N/A
2019,6,11,14,30,44.7,48,0,48,4.1000000000000005,N/A
2019,6,11,15,30,42.1,5,0,5,3.6,N/A
2019,6,11,16,30,40.7,0,0,0,4.4,N/A
2019,6,11,17,30,39.7,0,0,0,4.800000000000001,N/A
2019,6,11,18,30,38.6,0,0,0,4.800000000000001,N/A
2019,6,11,19,30,37.7,0,0,0,4.800000000000001,N/A
2019,6,11,20,30,36.800000000000004,0,0,0,5.1000000000000005,N/A
2019,6,11,21,30,35.9,0,0,0,5.300000000000001,N/A
2019,6,11,22,30,35.1,0,0,0,5.4,N/A
2019,6,11,23,30,34.7,0,0,0,5.4,N/A
2019,6,12,0,30,33.6,0,0,0,4.9,N/A
2019,6,12,1,30,33.2,0,0,0,4.7,N/A
2019,6,12,2,30,34,56,51,63,4.800000000000001,N/A
2019,6,12,3,30,36.5,144,308,250,4.9,N/A
2019,6,12,4,30,40.2,190,505,463,5.6000000000000005,N/A
2019,6,12,5,30,43.400000000000006,218,626,664,6.4,N/A
2019,6,12,6,30,45.5,233,697,825,6.5,N/A
2019,6,12,7,30,46.800000000000004,245,735,940,6.6000000000000005,N/A
2019,6,12,8,30,47.6,253,744,989,6.7,N/A
2019,6,12,9,30,48,443,359,794,7.1000000000000005,N/A
2019,6,12,10,30,47.800000000000004,293,638,877,7.5,N/A
2019,6,12,11,30,47.2,280,572,741,7.7,N/A
2019,6,12,12,30,46.300000000000004,213,573,586,7.800000000000001,N/A
2019,6,12,13,30,44.800000000000004,186,406,376,7.7,N/A
2019,6,12,14,30,42.6,56,0,56,6.7,N/A
2019,6,12,15,30,40,15,3,15,5.300000000000001,N/A
2019,6,12,16,30,38,0,0,0,4.5,N/A
2019,6,12,17,30,36.6,0,0,0,4.3,N/A
2019,6,12,18,30,35.6,0,0,0,4.3,N/A
2019,6,12,19,30,34.6,0,0,0,4.3,N/A
2019,6,12,20,30,33.800000000000004,0,0,0,4.4,N/A
2019,6,12,21,30,32.9,0,0,0,4.5,N/A
2019,6,12,22,30,32.1,0,0,0,4.5,N/A
2019,6,12,23,30,31.700000000000003,0,0,0,4.5,N/A
2019,6,13,0,30,30.6,0,0,0,4.4,N/A
2019,6,13,1,30,30.5,0,0,0,4.6000000000000005,N/A
2019,6,13,2,30,31.700000000000003,54,159,76,5,N/A
2019,6,13,3,30,34.7,115,456,270,5.7,N/A
2019,6,13,4,30,38.2,151,629,490,7,N/A
2019,6,13,5,30,40.6,181,709,686,7.800000000000001,N/A
2019,6,13,6,30,42.300000000000004,203,762,852,7.9,N/A
2019,6,13,7,30,43.7,220,783,961,8,N/A
2019,6,13,8,30,44.7,238,776,1006,8.1,N/A
2019,6,13,9,30,45.2,280,710,974,8,N/A
2019,6,13,10,30,45.2,297,646,889,7.7,N/A
2019,6,13,11,30,44.900000000000006,285,582,753,7.4,N/A
2019,6,13,12,30,44.2,252,503,580,6.9,N/A
2019,6,13,13,30,43,195,394,380,6.2,N/A
2019,6,13,14,30,40.5,60,0,60,4.4,N/A
2019,6,13,15,30,37.5,18,7,18,3,N/A
2019,6,13,16,30,35.800000000000004,0,0,0,3,N/A
2019,6,13,17,30,34.800000000000004,0,0,0,3.1,N/A
2019,6,13,18,30,33.800000000000004,0,0,0,3.2,N/A
2019,6,13,19,30,33,0,0,0,3.3000000000000003,N/A
2019,6,13,20,30,32.2,0,0,0,3.4000000000000004,N/A
2019,6,13,21,30,31.700000000000003,0,0,0,3.5,N/A
2019,6,13,22,30,31.1,0,0,0,3.7,N/A
2019,6,13,23,30,30.8,0,0,0,3.8000000000000003,N/A
2019,6,14,0,30,29.900000000000002,0,0,0,3.8000000000000003,N/A
2019,6,14,1,30,30,0,0,0,4.1000000000000005,N/A
2019,6,14,2,30,31.5,56,130,74,4.5,N/A
2019,6,14,3,30,34.2,130,383,261,4.4,N/A
2019,6,14,4,30,38.400000000000006,181,535,469,5.300000000000001,N/A
2019,6,14,5,30,41.900000000000006,223,620,664,6.6000000000000005,N/A
2019,6,14,6,30,43.7,291,611,810,6.6000000000000005,N/A
2019,6,14,7,30,45.1,323,626,914,6.300000000000001,N/A
2019,6,14,8,30,46.1,337,629,959,6.1000000000000005,N/A
2019,6,14,9,30,46.6,342,616,945,5.800000000000001,N/A
2019,6,14,10,30,46.7,328,583,862,5.4,N/A
2019,6,14,11,30,46.300000000000004,304,532,732,5.1000000000000005,N/A
2019,6,14,12,30,45.6,267,453,563,4.800000000000001,N/A
2019,6,14,13,30,44.300000000000004,211,320,362,4,N/A
2019,6,14,14,30,41.300000000000004,59,0,59,2.5,N/A
2019,6,14,15,30,38.1,12,2,12,1.8,N/A
2019,6,14,16,30,36.5,0,0,0,1.8,N/A
2019,6,14,17,30,35.5,0,0,0,1.9000000000000001,N/A
2019,6,14,18,30,34.7,0,0,0,2,N/A
2019,6,14,19,30,33.9,0,0,0,2.2,N/A
2019,6,14,20,30,33.2,0,0,0,2.4000000000000004,N/A
2019,6,14,21,30,32.6,0,0,0,2.6,N/A
2019,6,14,22,30,31.900000000000002,0,0,0,2.7,N/A
2019,6,14,23,30,31.6,0,0,0,2.7,N/A
2019,6,15,0,30,30.6,0,0,0,2.5,N/A
2019,6,15,1,30,30.700000000000003,0,0,0,2.5,N/A
2019,6,15,2,30,32.4,57,58,65,3.1,N/A
2019,6,15,3,30,35.1,148,300,250,3.3000000000000003,N/A
2019,6,15,4,30,38.900000000000006,203,477,460,3.1,N/A
2019,6,15,5,30,42.900000000000006,239,589,658,3.6,N/A
2019,6,15,6,30,45.300000000000004,264,654,820,3.8000000000000003,N/A
2019,6,15,7,30,46.6,278,689,929,3.5,N/A
2019,6,15,8,30,47.6,286,700,978,3.3000000000000003,N/A
2019,6,15,9,30,48.1,261,726,972,3.2,N/A
2019,6,15,10,30,48.300000000000004,263,685,892,3.2,N/A
2019,6,15,11,30,48,255,621,756,3.3000000000000003,N/A
2019,6,15,12,30,47.300000000000004,232,528,577,3.3000000000000003,N/A
2019,6,15,13,30,45.800000000000004,189,391,373,2.6,N/A
2019,6,15,14,30,42.7,63,0,63,1.7000000000000002,N/A
2019,6,15,15,30,39.5,15,6,15,1.4000000000000001,N/A
2019,6,15,16,30,38,0,0,0,1.4000000000000001,N/A
2019,6,15,17,30,37,0,0,0,1.4000000000000001,N/A
2019,6,15,18,30,36.1,0,0,0,1.4000000000000001,N/A
2019,6,15,19,30,35.2,0,0,0,1.4000000000000001,N/A
2019,6,15,20,30,34.4,0,0,0,1.4000000000000001,N/A
2019,6,15,21,30,33.5,0,0,0,1.5,N/A
2019,6,15,22,30,32.7,0,0,0,1.6,N/A
2019,6,15,23,30,32.300000000000004,0,0,0,1.7000000000000002,N/A
2019,6,16,0,30,31,0,0,0,1.6,N/A
2019,6,16,1,30,31,0,0,0,1.5,N/A
2019,6,16,2,30,32.800000000000004,53,39,58,2,N/A
2019,6,16,3,30,35.4,159,234,238,2.4000000000000004,N/A
2019,6,16,4,30,39.1,230,393,441,2.5,N/A
2019,6,16,5,30,43.400000000000006,277,501,634,2.9000000000000004,N/A
2019,6,16,6,30,46,318,556,790,3.2,N/A
2019,6,16,7,30,47.300000000000004,338,590,896,3.4000000000000004,N/A
2019,6,16,8,30,48,354,599,946,3.6,N/A
2019,6,16,9,30,48.400000000000006,341,606,935,3.7,N/A
2019,6,16,10,30,48.400000000000006,341,562,857,3.8000000000000003,N/A
2019,6,16,11,30,48,322,499,725,3.8000000000000003,N/A
2019,6,16,12,30,47.300000000000004,280,417,553,3.7,N/A
2019,6,16,13,30,45.900000000000006,217,299,358,2.9000000000000004,N/A
2019,6,16,14,30,42.800000000000004,127,132,163,1.8,N/A
2019,6,16,15,30,39.7,11,2,12,1.5,N/A
2019,6,16,16,30,38.2,0,0,0,1.6,N/A
2019,6,16,17,30,37.2,0,0,0,1.7000000000000002,N/A
2019,6,16,18,30,36.4,0,0,0,1.9000000000000001,N/A
2019,6,16,19,30,35.7,0,0,0,2,N/A
2019,6,16,20,30,34.9,0,0,0,2.2,N/A
2019,6,16,21,30,34.2,0,0,0,2.3000000000000003,N/A
2019,6,16,22,30,33.4,0,0,0,2.4000000000000004,N/A
2019,6,16,23,30,33,0,0,0,2.5,N/A
2019,6,17,0,30,31.6,0,0,0,2.5,N/A
2019,6,17,1,30,31.6,0,0,0,2.7,N/A
2019,6,17,2,30,33,57,62,65,3.6,N/A
2019,6,17,3,30,35.6,140,326,251,4,N/A
2019,6,17,4,30,39.5,180,522,460,4.2,N/A
2019,6,17,5,30,43.400000000000006,204,644,661,4.6000000000000005,N/A
2019,6,17,6,30,45.5,224,709,825,4.800000000000001,N/A
2019,6,17,7,30,46.5,239,739,937,5.1000000000000005,N/A
2019,6,17,8,30,47.2,249,747,988,5.4,N/A
2019,6,17,9,30,47.400000000000006,320,642,949,5.6000000000000005,N/A
2019,6,17,10,30,47.400000000000006,319,602,872,5.7,N/A
2019,6,17,11,30,47,301,545,741,5.800000000000001,N/A
2019,6,17,12,30,46.2,264,474,574,5.7,N/A
2019,6,17,13,30,44.900000000000006,204,367,377,5.1000000000000005,N/A
2019,6,17,14,30,42.2,60,0,60,3.5,N/A
2019,6,17,15,30,39.1,19,8,20,2.4000000000000004,N/A
2019,6,17,16,30,37.5,0,0,0,2.4000000000000004,N/A
2019,6,17,17,30,36.5,0,0,0,2.6,N/A
2019,6,17,18,30,35.5,0,0,0,2.7,N/A
2019,6,17,19,30,34.5,0,0,0,2.7,N/A
2019,6,17,20,30,33.7,0,0,0,2.5,N/A
2019,6,17,21,30,33.2,0,0,0,2.6,N/A
2019,6,17,22,30,32.800000000000004,0,0,0,2.8000000000000003,N/A
2019,6,17,23,30,32.6,0,0,0,3,N/A
2019,6,18,0,30,31.900000000000002,0,0,0,3.5,N/A
2019,6,18,1,30,31.900000000000002,0,0,0,3.9000000000000004,N/A
2019,6,18,2,30,33.4,56,105,70,4.7,N/A
2019,6,18,3,30,36.4,128,386,259,5.2,N/A
2019,6,18,4,30,40,166,569,472,5.9,N/A
2019,6,18,5,30,42.400000000000006,194,678,675,6.800000000000001,N/A
2019,6,18,6,30,43.5,234,699,828,7,N/A
2019,6,18,7,30,44.400000000000006,263,715,938,7.2,N/A
2019,6,18,8,30,45,271,726,990,7.4,N/A
2019,6,18,9,30,45.300000000000004,280,704,971,7.4,N/A
2019,6,18,10,30,45.300000000000004,266,689,899,7.4,N/A
2019,6,18,11,30,45,238,664,774,7.300000000000001,N/A
2019,6,18,12,30,44.300000000000004,206,606,603,7.2,N/A
2019,6,18,13,30,43.300000000000004,165,495,400,6.800000000000001,N/A
2019,6,18,14,30,41.300000000000004,110,300,191,5.5,N/A
2019,6,18,15,30,38.900000000000006,25,26,27,4.2,N/A
2019,6,18,16,30,37.2,0,0,0,4,N/A
2019,6,18,17,30,36.300000000000004,0,0,0,4.5,N/A
2019,6,18,18,30,35.5,0,0,0,5,N/A
2019,6,18,19,30,34.7,0,0,0,5.6000000000000005,N/A
2019,6,18,20,30,34.1,0,0,0,6.2,N/A
2019,6,18,21,30,33.5,0,0,0,6.5,N/A
2019,6,18,22,30,33,0,0,0,6.6000000000000005,N/A
