Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2421536,-,-,-,30.61,47.74,0,3,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,
2018,7,21,17,30,36.9,0,0,0,5.300000000000001,N/A
2018,7,21,18,30,35.7,0,0,0,4.9,N/A
2018,7,21,19,30,34.7,0,0,0,4.7,N/A
2018,7,21,20,30,33.800000000000004,0,0,0,4.4,N/A
2018,7,21,21,30,33,0,0,0,4.1000000000000005,N/A
2018,7,21,22,30,32.300000000000004,0,0,0,3.8000000000000003,N/A
2018,7,21,23,30,31.900000000000002,0,0,0,3.7,N/A
2018,7,22,0,30,31,0,0,0,3.8000000000000003,N/A
2018,7,22,1,30,30.900000000000002,0,0,0,4.2,N/A
2018,7,22,2,30,32,33,40,36,4.9,N/A
2018,7,22,3,30,34.6,116,327,214,5.7,N/A
2018,7,22,4,30,37.9,164,524,426,7.1000000000000005,N/A
2018,7,22,5,30,40.400000000000006,202,624,626,8.1,N/A
2018,7,22,6,30,41.800000000000004,233,677,792,8.1,N/A
2018,7,22,7,30,42.900000000000006,265,690,906,7.9,N/A
2018,7,22,8,30,43.7,291,677,954,7.7,N/A
2018,7,22,9,30,44.1,361,574,921,7.6000000000000005,N/A
2018,7,22,10,30,44.1,385,404,755,7.5,N/A
2018,7,22,11,30,43.800000000000004,365,430,712,7.300000000000001,N/A
2018,7,22,12,30,43.1,316,345,541,7.1000000000000005,N/A
2018,7,22,13,30,42,236,235,346,6.6000000000000005,N/A
2018,7,22,14,30,40.1,43,0,43,5.4,N/A
2018,7,22,15,30,38.1,6,0,6,4.6000000000000005,N/A
2018,7,22,16,30,36.9,0,0,0,4.7,N/A
2018,7,22,17,30,36.1,0,0,0,4.9,N/A
2018,7,22,18,30,35.300000000000004,0,0,0,4.7,N/A
2018,7,22,19,30,34.5,0,0,0,4.4,N/A
2018,7,22,20,30,33.6,0,0,0,3.9000000000000004,N/A
2018,7,22,21,30,32.800000000000004,0,0,0,3.3000000000000003,N/A
2018,7,22,22,30,32.1,0,0,0,3,N/A
2018,7,22,23,30,31.700000000000003,0,0,0,2.8000000000000003,N/A
2018,7,23,0,30,30.900000000000002,0,0,0,2.6,N/A
2018,7,23,1,30,31.1,0,0,0,2.7,N/A
2018,7,23,2,30,32.800000000000004,34,81,41,3.7,N/A
2018,7,23,3,30,35.800000000000004,98,428,225,4.6000000000000005,N/A
2018,7,23,4,30,39,133,621,443,5.300000000000001,N/A
2018,7,23,5,30,41.400000000000006,158,723,649,5.9,N/A
2018,7,23,6,30,42.7,176,778,818,5.9,N/A
2018,7,23,7,30,43.7,192,802,935,6,N/A
2018,7,23,8,30,44.400000000000006,209,801,993,6.1000000000000005,N/A
2018,7,23,9,30,44.7,326,632,942,6.1000000000000005,N/A
2018,7,23,10,30,44.7,302,624,873,6,N/A
2018,7,23,11,30,44.400000000000006,271,593,749,5.9,N/A
2018,7,23,12,30,43.6,231,531,578,5.6000000000000005,N/A
2018,7,23,13,30,42.400000000000006,183,420,380,5,N/A
2018,7,23,14,30,40,113,229,173,3.5,N/A
2018,7,23,15,30,37.2,15,7,15,2.3000000000000003,N/A
2018,7,23,16,30,35.800000000000004,0,0,0,2.3000000000000003,N/A
2018,7,23,17,30,35,0,0,0,2.5,N/A
2018,7,23,18,30,34.300000000000004,0,0,0,2.6,N/A
2018,7,23,19,30,33.6,0,0,0,2.8000000000000003,N/A
2018,7,23,20,30,32.9,0,0,0,3,N/A
2018,7,23,21,30,32.300000000000004,0,0,0,3.1,N/A
2018,7,23,22,30,31.700000000000003,0,0,0,3,N/A
2018,7,23,23,30,31.400000000000002,0,0,0,2.9000000000000004,N/A
2018,7,24,0,30,30.5,0,0,0,2.4000000000000004,N/A
2018,7,24,1,30,30.5,0,0,0,2.2,N/A
2018,7,24,2,30,31.900000000000002,24,8,25,2.9000000000000004,N/A
2018,7,24,3,30,34.7,132,222,198,3.5,N/A
2018,7,24,4,30,38.5,188,445,410,3.9000000000000004,N/A
2018,7,24,5,30,41.5,213,590,614,4.4,N/A
2018,7,24,6,30,42.7,260,618,770,4.4,N/A
2018,7,24,7,30,43.7,273,669,893,4.4,N/A
2018,7,24,8,30,44.300000000000004,280,683,948,4.4,N/A
2018,7,24,9,30,44.7,255,715,950,4.5,N/A
2018,7,24,10,30,44.7,261,673,877,4.7,N/A
2018,7,24,11,30,44.400000000000006,254,611,746,4.800000000000001,N/A
2018,7,24,12,30,43.800000000000004,230,522,571,4.7,N/A
2018,7,24,13,30,42.7,185,390,367,4.1000000000000005,N/A
2018,7,24,14,30,40.300000000000004,114,196,165,2.7,N/A
2018,7,24,15,30,37.7,11,5,12,1.6,N/A
2018,7,24,16,30,36.4,0,0,0,1.6,N/A
2018,7,24,17,30,35.7,0,0,0,1.8,N/A
2018,7,24,18,30,35.1,0,0,0,2.2,N/A
2018,7,24,19,30,34.5,0,0,0,2.7,N/A
2018,7,24,20,30,34,0,0,0,3.2,N/A
2018,7,24,21,30,33.5,0,0,0,3.8000000000000003,N/A
2018,7,24,22,30,33,0,0,0,4.1000000000000005,N/A
2018,7,24,23,30,32.7,0,0,0,4.2,N/A
2018,7,25,0,30,31.8,0,0,0,3.9000000000000004,N/A
2018,7,25,1,30,31.700000000000003,0,0,0,4,N/A
2018,7,25,2,30,32.800000000000004,21,5,21,4.5,N/A
2018,7,25,3,30,35.4,139,161,186,4.9,N/A
2018,7,25,4,30,39.300000000000004,223,334,389,5.7,N/A
2018,7,25,5,30,42.6,280,451,586,6.5,N/A
2018,7,25,6,30,44.400000000000006,314,525,747,6.7,N/A
2018,7,25,7,30,45.7,338,570,866,6.7,N/A
2018,7,25,8,30,46.6,350,590,926,6.6000000000000005,N/A
2018,7,25,9,30,47,325,616,924,6.5,N/A
2018,7,25,10,30,47,325,578,853,6.4,N/A
2018,7,25,11,30,46.6,304,524,725,6.300000000000001,N/A
2018,7,25,12,30,45.800000000000004,264,445,554,6.2,N/A
2018,7,25,13,30,44.5,208,324,359,5.7,N/A
2018,7,25,14,30,42.2,120,146,158,4.4,N/A
2018,7,25,15,30,39.7,8,1,9,3.5,N/A
2018,7,25,16,30,38.400000000000006,0,0,0,3.6,N/A
2018,7,25,17,30,37.5,0,0,0,3.7,N/A
2018,7,25,18,30,36.6,0,0,0,3.7,N/A
2018,7,25,19,30,35.9,0,0,0,3.6,N/A
2018,7,25,20,30,35.2,0,0,0,3.8000000000000003,N/A
2018,7,25,21,30,34.7,0,0,0,4.2,N/A
2018,7,25,22,30,34,0,0,0,4.5,N/A
2018,7,25,23,30,33.7,0,0,0,4.5,N/A
2018,7,26,0,30,33,0,0,0,4.2,N/A
2018,7,26,1,30,32.9,0,0,0,4.5,N/A
2018,7,26,2,30,33.6,8,0,8,5.1000000000000005,N/A
2018,7,26,3,30,35.7,141,61,159,5.9,N/A
2018,7,26,4,30,38.6,266,186,358,6.5,N/A
2018,7,26,5,30,41.6,352,292,550,6.9,N/A
2018,7,26,6,30,44.300000000000004,430,332,703,7.1000000000000005,N/A
2018,7,26,7,30,46.400000000000006,469,378,819,7,N/A
2018,7,26,8,30,47.6,481,397,868,6.800000000000001,N/A
2018,7,26,9,30,48.300000000000004,519,336,846,6.7,N/A
2018,7,26,10,30,48.6,495,313,781,6.9,N/A
2018,7,26,11,30,48.400000000000006,445,267,660,7.2,N/A
2018,7,26,12,30,47.7,368,194,494,7.4,N/A
2018,7,26,13,30,46.5,254,100,301,7.4,N/A
2018,7,26,14,30,44.5,105,17,109,7.2,N/A
2018,7,26,15,30,42.5,0,0,0,7.2,N/A
2018,7,26,16,30,41,0,0,0,6.9,N/A
2018,7,26,17,30,39.6,0,0,0,6.6000000000000005,N/A
2018,7,26,18,30,38.400000000000006,0,0,0,6.7,N/A
2018,7,26,19,30,37.4,0,0,0,6.9,N/A
2018,7,26,20,30,36.5,0,0,0,7.2,N/A
2018,7,26,21,30,35.800000000000004,0,0,0,7.4,N/A
2018,7,26,22,30,35.1,0,0,0,7.5,N/A
2018,7,26,23,30,34.800000000000004,0,0,0,7.5,N/A
2018,7,27,0,30,34,0,0,0,7.300000000000001,N/A
2018,7,27,1,30,33.6,0,0,0,7.1000000000000005,N/A
2018,7,27,2,30,34,7,0,7,7.2,N/A
2018,7,27,3,30,36,142,59,159,8.200000000000001,N/A
2018,7,27,4,30,38.900000000000006,266,194,362,9.600000000000001,N/A
2018,7,27,5,30,41.800000000000004,304,216,450,9.9,N/A
2018,7,27,6,30,44.2,399,397,726,9.5,N/A
2018,7,27,7,30,46.1,422,451,839,9.200000000000001,N/A
2018,7,27,8,30,47.300000000000004,442,467,898,9.1,N/A
2018,7,27,9,30,47.7,541,319,851,9.3,N/A
2018,7,27,10,30,47.6,497,327,795,9.600000000000001,N/A
2018,7,27,11,30,47.2,434,308,681,9.8,N/A
2018,7,27,12,30,46.400000000000006,312,353,542,9.8,N/A
2018,7,27,13,30,45,246,185,332,9.4,N/A
2018,7,27,14,30,43.1,115,38,124,8.3,N/A
2018,7,27,15,30,41,1,0,1,6.9,N/A
2018,7,27,16,30,39.400000000000006,0,0,0,6.2,N/A
2018,7,27,17,30,38.2,0,0,0,6.300000000000001,N/A
2018,7,27,18,30,37.1,0,0,0,6.7,N/A
2018,7,27,19,30,36.1,0,0,0,6.9,N/A
2018,7,27,20,30,35.1,0,0,0,7,N/A
2018,7,27,21,30,34.300000000000004,0,0,0,6.9,N/A
2018,7,27,22,30,33.5,0,0,0,6.800000000000001,N/A
2018,7,27,23,30,33.2,0,0,0,6.800000000000001,N/A
2018,7,28,0,30,32.300000000000004,0,0,0,6.7,N/A
2018,7,28,1,30,32,0,0,0,6.7,N/A
2018,7,28,2,30,32.6,12,1,12,7,N/A
2018,7,28,3,30,34.6,105,42,118,8,N/A
2018,7,28,4,30,37.2,207,158,285,8.9,N/A
2018,7,28,5,30,39.900000000000006,296,264,474,9,N/A
2018,7,28,6,30,42.300000000000004,369,435,727,8.8,N/A
2018,7,28,7,30,44.2,406,469,839,8.5,N/A
2018,7,28,8,30,45.6,435,468,891,8.200000000000001,N/A
2018,7,28,9,30,46.400000000000006,459,430,876,8.1,N/A
2018,7,28,10,30,46.6,461,372,799,8,N/A
2018,7,28,11,30,46.400000000000006,425,309,672,8,N/A
2018,7,28,12,30,45.6,355,233,506,8,N/A
2018,7,28,13,30,44.300000000000004,251,136,313,7.7,N/A
2018,7,28,14,30,42.5,115,33,124,7.1000000000000005,N/A
2018,7,28,15,30,40.400000000000006,1,0,1,6.5,N/A
2018,7,28,16,30,38.7,0,0,0,5.9,N/A
2018,7,28,17,30,37.2,0,0,0,5.4,N/A
2018,7,28,18,30,36,0,0,0,5.300000000000001,N/A
2018,7,28,19,30,35,0,0,0,5.300000000000001,N/A
2018,7,28,20,30,34,0,0,0,5.300000000000001,N/A
2018,7,28,21,30,33.2,0,0,0,5.2,N/A
2018,7,28,22,30,32.6,0,0,0,5.1000000000000005,N/A
2018,7,28,23,30,32.300000000000004,0,0,0,5.1000000000000005,N/A
2018,7,29,0,30,31.6,0,0,0,5.2,N/A
2018,7,29,1,30,31.3,0,0,0,5.4,N/A
2018,7,29,2,30,32,14,1,15,5.7,N/A
2018,7,29,3,30,34.300000000000004,140,130,177,6.300000000000001,N/A
2018,7,29,4,30,37.6,234,298,380,7.4,N/A
2018,7,29,5,30,40.6,301,406,575,7.9,N/A
2018,7,29,6,30,42.800000000000004,402,384,717,7.5,N/A
2018,7,29,7,30,44.6,460,396,825,7.2,N/A
2018,7,29,8,30,45.900000000000006,490,386,866,7.1000000000000005,N/A
2018,7,29,9,30,46.5,502,364,855,7.1000000000000005,N/A
2018,7,29,10,30,46.6,484,332,786,7.1000000000000005,N/A
2018,7,29,11,30,46.300000000000004,434,288,664,7,N/A
2018,7,29,12,30,45.6,334,280,515,6.9,N/A
2018,7,29,13,30,44.2,246,142,312,6.4,N/A
2018,7,29,14,30,42.1,108,25,114,5.300000000000001,N/A
2018,7,29,15,30,40,0,0,0,4.5,N/A
2018,7,29,16,30,38.6,0,0,0,4.5,N/A
2018,7,29,17,30,37.5,0,0,0,4.6000000000000005,N/A
2018,7,29,18,30,36.4,0,0,0,4.7,N/A
2018,7,29,19,30,35.4,0,0,0,4.7,N/A
2018,7,29,20,30,34.5,0,0,0,4.6000000000000005,N/A
2018,7,29,21,30,33.7,0,0,0,4.5,N/A
2018,7,29,22,30,32.9,0,0,0,4.2,N/A
2018,7,29,23,30,32.5,0,0,0,4.1000000000000005,N/A
2018,7,30,0,30,31.6,0,0,0,4,N/A
2018,7,30,1,30,31.3,0,0,0,4.3,N/A
2018,7,30,2,30,32.2,18,4,19,4.9,N/A
2018,7,30,3,30,34.5,132,194,187,5.300000000000001,N/A
2018,7,30,4,30,38,203,394,396,6.7,N/A
2018,7,30,5,30,41.2,250,510,593,8.200000000000001,N/A
2018,7,30,6,30,43.300000000000004,292,569,758,8.4,N/A
2018,7,30,7,30,44.900000000000006,318,600,871,8.5,N/A
2018,7,30,8,30,46,339,604,927,8.6,N/A
2018,7,30,9,30,46.6,405,504,894,8.700000000000001,N/A
2018,7,30,10,30,46.7,392,475,824,8.8,N/A
2018,7,30,11,30,46.400000000000006,355,430,699,8.9,N/A
2018,7,30,12,30,45.7,305,359,537,8.8,N/A
2018,7,30,13,30,44.400000000000006,227,244,339,8.4,N/A
2018,7,30,14,30,42.6,118,90,141,7.4,N/A
2018,7,30,15,30,40.5,3,0,3,6.1000000000000005,N/A
2018,7,30,16,30,38.7,0,0,0,5.300000000000001,N/A
2018,7,30,17,30,37.5,0,0,0,5.1000000000000005,N/A
2018,7,30,18,30,36.5,0,0,0,5.1000000000000005,N/A
2018,7,30,19,30,35.6,0,0,0,5.2,N/A
2018,7,30,20,30,34.9,0,0,0,5.300000000000001,N/A
2018,7,30,21,30,34.2,0,0,0,5.4,N/A
2018,7,30,22,30,33.5,0,0,0,5.4,N/A
2018,7,30,23,30,33.2,0,0,0,5.4,N/A
2018,7,31,0,30,32.4,0,0,0,5.300000000000001,N/A
2018,7,31,1,30,32.1,0,0,0,5.300000000000001,N/A
2018,7,31,2,30,32.9,22,12,23,5.7,N/A
2018,7,31,3,30,35.4,122,251,193,6.4,N/A
2018,7,31,4,30,38.900000000000006,184,445,401,7.7,N/A
2018,7,31,5,30,41.800000000000004,232,552,602,8.5,N/A
2018,7,31,6,30,43.900000000000006,245,647,774,8.700000000000001,N/A
2018,7,31,7,30,45.300000000000004,281,659,888,8.9,N/A
2018,7,31,8,30,46.2,310,648,940,8.9,N/A
2018,7,31,9,30,46.7,383,541,907,8.9,N/A
2018,7,31,10,30,46.800000000000004,380,500,833,8.9,N/A
2018,7,31,11,30,46.400000000000006,347,453,708,8.9,N/A
2018,7,31,12,30,45.6,290,387,539,8.8,N/A
2018,7,31,13,30,44.300000000000004,219,279,347,8.4,N/A
2018,7,31,14,30,42.400000000000006,119,118,148,7.6000000000000005,N/A
2018,7,31,15,30,40.300000000000004,5,0,5,6.5,N/A
2018,7,31,16,30,38.5,0,0,0,5.6000000000000005,N/A
2018,7,31,17,30,37,0,0,0,5.2,N/A
2018,7,31,18,30,35.7,0,0,0,4.800000000000001,N/A
2018,7,31,19,30,34.6,0,0,0,4.4,N/A
2018,7,31,20,30,33.6,0,0,0,4.1000000000000005,N/A
2018,7,31,21,30,32.800000000000004,0,0,0,3.8000000000000003,N/A
2018,7,31,22,30,32.1,0,0,0,3.6,N/A
2018,7,31,23,30,31.8,0,0,0,3.6,N/A
2018,8,1,0,30,31.200000000000003,0,0,0,3.6,N/A
2018,8,1,1,30,31.200000000000003,0,0,0,3.8000000000000003,N/A
2018,8,1,2,30,32.4,25,26,27,4.6000000000000005,N/A
2018,8,1,3,30,35.2,110,323,201,5.300000000000001,N/A
2018,8,1,4,30,38.5,160,524,415,6.2,N/A
2018,8,1,5,30,41.2,198,633,621,7,N/A
2018,8,1,6,30,42.800000000000004,226,692,792,7.1000000000000005,N/A
2018,8,1,7,30,44,246,724,912,7,N/A
2018,8,1,8,30,44.7,259,729,967,6.9,N/A
2018,8,1,9,30,45.1,286,687,950,6.800000000000001,N/A
2018,8,1,10,30,45.1,284,651,875,6.7,N/A
2018,8,1,11,30,44.7,266,596,741,6.6000000000000005,N/A
2018,8,1,12,30,43.900000000000006,234,513,564,6.5,N/A
2018,8,1,13,30,42.6,187,385,362,6,N/A
2018,8,1,14,30,40.2,109,187,156,4.5,N/A
2018,8,1,15,30,37.6,7,1,7,3.4000000000000004,N/A
2018,8,1,16,30,36.1,0,0,0,3.4000000000000004,N/A
2018,8,1,17,30,35,0,0,0,3.5,N/A
2018,8,1,18,30,34,0,0,0,3.6,N/A
2018,8,1,19,30,33.2,0,0,0,3.7,N/A
2018,8,1,20,30,32.6,0,0,0,3.9000000000000004,N/A
2018,8,1,21,30,32.1,0,0,0,4.1000000000000005,N/A
2018,8,1,22,30,31.6,0,0,0,4.1000000000000005,N/A
2018,8,1,23,30,31.400000000000002,0,0,0,4.1000000000000005,N/A
2018,8,2,0,30,30.700000000000003,0,0,0,3.9000000000000004,N/A
2018,8,2,1,30,30.5,0,0,0,3.9000000000000004,N/A
2018,8,2,2,30,31.5,21,11,21,4.3,N/A
2018,8,2,3,30,34.300000000000004,120,256,192,4.9,N/A
2018,8,2,4,30,37.7,180,461,404,5.4,N/A
2018,8,2,5,30,40.2,220,581,608,5.7,N/A
2018,8,2,6,30,41.7,230,679,785,5.4,N/A
2018,8,2,7,30,42.900000000000006,251,711,905,5.2,N/A
2018,8,2,8,30,43.800000000000004,264,717,960,5.1000000000000005,N/A
2018,8,2,9,30,44.300000000000004,364,568,913,4.9,N/A
2018,8,2,10,30,44.400000000000006,350,545,843,4.800000000000001,N/A
2018,8,2,11,30,44.2,321,496,716,4.7,N/A
2018,8,2,12,30,43.6,274,419,542,4.6000000000000005,N/A
2018,8,2,13,30,42.400000000000006,207,297,342,4.1000000000000005,N/A
2018,8,2,14,30,40,113,120,143,2.9000000000000004,N/A
2018,8,2,15,30,37.6,3,0,3,2.2,N/A
2018,8,2,16,30,36.4,0,0,0,2.4000000000000004,N/A
2018,8,2,17,30,35.7,0,0,0,2.5,N/A
2018,8,2,18,30,35,0,0,0,2.6,N/A
2018,8,2,19,30,34.300000000000004,0,0,0,2.8000000000000003,N/A
2018,8,2,20,30,33.7,0,0,0,3,N/A
2018,8,2,21,30,33,0,0,0,3.1,N/A
2018,8,2,22,30,32.4,0,0,0,3.2,N/A
2018,8,2,23,30,32.1,0,0,0,3.1,N/A
2018,8,3,0,30,31.200000000000003,0,0,0,2.9000000000000004,N/A
2018,8,3,1,30,31,0,0,0,2.8000000000000003,N/A
2018,8,3,2,30,32.1,14,3,14,3.4000000000000004,N/A
2018,8,3,3,30,34.6,129,176,178,3.7,N/A
2018,8,3,4,30,38.1,203,376,385,3.4000000000000004,N/A
2018,8,3,5,30,41,246,513,588,3.2,N/A
2018,8,3,6,30,42.5,267,603,758,2.9000000000000004,N/A
2018,8,3,7,30,43.6,280,657,883,2.9000000000000004,N/A
2018,8,3,8,30,44.5,283,680,942,3.1,N/A
2018,8,3,9,30,44.900000000000006,300,650,926,3.4000000000000004,N/A
2018,8,3,10,30,45,280,644,862,3.7,N/A
2018,8,3,11,30,44.7,247,615,736,3.9000000000000004,N/A
2018,8,3,12,30,44.1,209,558,565,3.9000000000000004,N/A
2018,8,3,13,30,42.900000000000006,163,446,364,3.5,N/A
2018,8,3,14,30,40.1,98,245,157,2.4000000000000004,N/A
2018,8,3,15,30,37.300000000000004,7,3,7,1.6,N/A
2018,8,3,16,30,36,0,0,0,1.6,N/A
2018,8,3,17,30,35.1,0,0,0,1.6,N/A
2018,8,3,18,30,34.2,0,0,0,1.6,N/A
2018,8,3,19,30,33.5,0,0,0,1.6,N/A
2018,8,3,20,30,32.7,0,0,0,1.7000000000000002,N/A
2018,8,3,21,30,32.1,0,0,0,1.7000000000000002,N/A
2018,8,3,22,30,31.400000000000002,0,0,0,1.7000000000000002,N/A
2018,8,3,23,30,31.1,0,0,0,1.7000000000000002,N/A
2018,8,4,0,30,30.200000000000003,0,0,0,1.6,N/A
2018,8,4,1,30,30,0,0,0,1.5,N/A
2018,8,4,2,30,31.6,21,23,23,1.9000000000000001,N/A
2018,8,4,3,30,34.5,106,322,195,2.4000000000000004,N/A
2018,8,4,4,30,38.2,155,527,410,2.3000000000000003,N/A
2018,8,4,5,30,41.800000000000004,187,648,618,2.1,N/A
2018,8,4,6,30,43.6,228,683,783,2,N/A
2018,8,4,7,30,44.800000000000004,238,729,907,2,N/A
2018,8,4,8,30,45.6,243,750,968,2.2,N/A
2018,8,4,9,30,46,281,689,945,2.4000000000000004,N/A
2018,8,4,10,30,46.1,271,666,872,2.7,N/A
2018,8,4,11,30,45.900000000000006,252,617,741,3,N/A
2018,8,4,12,30,45.2,221,535,562,3.2,N/A
2018,8,4,13,30,43.800000000000004,176,401,357,2.7,N/A
2018,8,4,14,30,40.900000000000006,102,188,147,1.8,N/A
2018,8,4,15,30,38.2,4,1,4,1.4000000000000001,N/A
2018,8,4,16,30,37,0,0,0,1.4000000000000001,N/A
2018,8,4,17,30,36.1,0,0,0,1.5,N/A
2018,8,4,18,30,35.2,0,0,0,1.5,N/A
2018,8,4,19,30,34.4,0,0,0,1.7000000000000002,N/A
2018,8,4,20,30,33.7,0,0,0,1.8,N/A
2018,8,4,21,30,33.1,0,0,0,2,N/A
2018,8,4,22,30,32.6,0,0,0,2.1,N/A
2018,8,4,23,30,32.300000000000004,0,0,0,2.1,N/A
2018,8,5,0,30,31.5,0,0,0,2.1,N/A
2018,8,5,1,30,31.5,0,0,0,2.2,N/A
2018,8,5,2,30,33,15,4,15,3.1,N/A
2018,8,5,3,30,35.800000000000004,125,191,177,3.9000000000000004,N/A
2018,8,5,4,30,39.7,203,372,382,4.3,N/A
2018,8,5,5,30,43.300000000000004,257,488,581,4.800000000000001,N/A
2018,8,5,6,30,45.1,404,373,707,5,N/A
2018,8,5,7,30,46.2,436,426,826,5,N/A
2018,8,5,8,30,47,440,454,880,5,N/A
2018,8,5,9,30,47.5,433,459,874,5,N/A
2018,8,5,10,30,47.6,408,434,799,5.1000000000000005,N/A
2018,8,5,11,30,47.300000000000004,376,384,680,5.1000000000000005,N/A
2018,8,5,12,30,46.6,290,365,522,5.1000000000000005,N/A
2018,8,5,13,30,45.400000000000006,220,227,321,4.6000000000000005,N/A
2018,8,5,14,30,43,107,67,123,3.5,N/A
2018,8,5,15,30,40.800000000000004,1,0,1,3.1,N/A
2018,8,5,16,30,39.800000000000004,0,0,0,3.4000000000000004,N/A
2018,8,5,17,30,39.1,0,0,0,3.8000000000000003,N/A
2018,8,5,18,30,38.400000000000006,0,0,0,4.1000000000000005,N/A
2018,8,5,19,30,37.7,0,0,0,4.6000000000000005,N/A
2018,8,5,20,30,37.1,0,0,0,4.800000000000001,N/A
2018,8,5,21,30,36.4,0,0,0,4.800000000000001,N/A
2018,8,5,22,30,35.7,0,0,0,4.9,N/A
2018,8,5,23,30,35.4,0,0,0,5,N/A
2018,8,6,0,30,34.7,0,0,0,5.300000000000001,N/A
2018,8,6,1,30,34.5,0,0,0,5.4,N/A
2018,8,6,2,30,35.2,13,3,13,5.800000000000001,N/A
2018,8,6,3,30,37.5,124,183,174,6.5,N/A
2018,8,6,4,30,40.5,201,375,381,7.6000000000000005,N/A
2018,8,6,5,30,43.1,258,485,579,7.9,N/A
2018,8,6,6,30,44.7,293,554,742,7.300000000000001,N/A
2018,8,6,7,30,46,316,593,858,6.7,N/A
2018,8,6,8,30,46.900000000000006,336,599,914,6.4,N/A
2018,8,6,9,30,47.5,331,597,905,6.2,N/A
2018,8,6,10,30,47.7,334,547,827,6.2,N/A
2018,8,6,11,30,47.400000000000006,317,478,694,6.300000000000001,N/A
2018,8,6,12,30,46.800000000000004,274,388,520,6.300000000000001,N/A
2018,8,6,13,30,45.6,203,263,320,5.9,N/A
2018,8,6,14,30,43.400000000000006,104,97,127,4.9,N/A
2018,8,6,15,30,41.2,1,0,1,4.4,N/A
2018,8,6,16,30,39.900000000000006,0,0,0,4.800000000000001,N/A
2018,8,6,17,30,38.7,0,0,0,5,N/A
2018,8,6,18,30,37.6,0,0,0,5.1000000000000005,N/A
2018,8,6,19,30,36.6,0,0,0,5.1000000000000005,N/A
2018,8,6,20,30,35.7,0,0,0,5.300000000000001,N/A
2018,8,6,21,30,34.9,0,0,0,5.5,N/A
2018,8,6,22,30,34.300000000000004,0,0,0,5.7,N/A
2018,8,6,23,30,33.9,0,0,0,5.800000000000001,N/A
2018,8,7,0,30,33,0,0,0,6,N/A
2018,8,7,1,30,32.6,0,0,0,6.2,N/A
2018,8,7,2,30,33.1,9,1,9,6.6000000000000005,N/A
2018,8,7,3,30,35.300000000000004,127,133,163,7.4,N/A
2018,8,7,4,30,38.5,226,300,369,8.3,N/A
2018,8,7,5,30,41.7,295,409,565,8.5,N/A
2018,8,7,6,30,44.5,371,432,721,8.1,N/A
2018,8,7,7,30,46.6,414,454,829,7.6000000000000005,N/A
2018,8,7,8,30,48,446,452,882,7.4,N/A
2018,8,7,9,30,48.7,451,440,873,7.5,N/A
2018,8,7,10,30,48.7,456,376,793,7.7,N/A
2018,8,7,11,30,48.2,428,292,658,8,N/A
2018,8,7,12,30,47,359,192,480,8.200000000000001,N/A
2018,8,7,13,30,45.400000000000006,240,92,281,7.9,N/A
2018,8,7,14,30,43.2,92,17,96,6.9,N/A
2018,8,7,15,30,41,0,0,0,6.1000000000000005,N/A
2018,8,7,16,30,39.300000000000004,0,0,0,6,N/A
2018,8,7,17,30,37.9,0,0,0,6.2,N/A
2018,8,7,18,30,36.7,0,0,0,6.2,N/A
2018,8,7,19,30,35.6,0,0,0,6.1000000000000005,N/A
2018,8,7,20,30,34.7,0,0,0,5.9,N/A
2018,8,7,21,30,34,0,0,0,5.9,N/A
2018,8,7,22,30,33.300000000000004,0,0,0,5.9,N/A
2018,8,7,23,30,33,0,0,0,5.9,N/A
2018,8,8,0,30,32.1,0,0,0,6.1000000000000005,N/A
2018,8,8,1,30,31.700000000000003,0,0,0,6.300000000000001,N/A
2018,8,8,2,30,32.2,7,0,7,6.5,N/A
2018,8,8,3,30,34.4,131,106,159,7.4,N/A
2018,8,8,4,30,37.5,237,255,359,8.4,N/A
2018,8,8,5,30,40.5,319,353,552,8.5,N/A
2018,8,8,6,30,43,375,419,714,7.800000000000001,N/A
2018,8,8,7,30,45.1,407,458,824,7.300000000000001,N/A
2018,8,8,8,30,46.5,429,469,881,7,N/A
2018,8,8,9,30,47.300000000000004,437,443,862,7,N/A
2018,8,8,10,30,47.400000000000006,419,413,790,7.1000000000000005,N/A
